0,1,2,3
25498,ЧИСЛО ОБУЧАЮЩИХСЯ В ОБЩЕОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЯХ ПОЛУЧАЮЩИХ УСЛУГУ ПО РЕАЛИЗАЦИИ ДОПОЛНИТЕЛЬНЫХ ОБЩЕОБРАЗОВАТЕЛЬНЫХ ПРОГРАММ,"['число_NOUN', 'обученность_NOUN', 'общеобразовательный_ADJ', 'учреждение_NOUN', 'получение_NOUN', 'услуга_NOUN', 'реализация_NOUN', 'дополнительный_ADJ', 'общеобразовательный_ADJ', 'программа_NOUN']",-1
25548,ДОЛЯ ОБУЧАЮЩИХСЯ МУНИЦИПАЛЬНЫХ ОБЩЕОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ СТАВРОПОЛЬСКОГО КРАЯ РАСПОЛОЖЕННЫХ В СЕЛЬСКОЙ МЕСТНОСТИ ЗАНИМАЮЩИХСЯ ФИЗИЧЕСКОЙ КУЛЬТУРОЙ И СПОРТОМ ВО ВНЕУРОЧНОЕ ВРЕМЯ ПО СРАВНЕНИЮ С ПРЕДЫДУЩИМ ГОДОМ ПО ПРОГРАММАМ ОСНОВНОГО ОБЩЕГО ОБРАЗОВАНИЯ,"['доля_NOUN', 'обучающийся_NOUN', 'муниципальный_ADJ', 'общеобразовательный_ADJ', 'организация_NOUN', 'край_NOUN', 'располагать_VERB', 'сельский_ADJ', 'местность_NOUN', 'заниматься_VERB', 'физический_ADJ', 'культура_NOUN', 'спорт_NOUN', 'внеурочный_ADJ', 'время_NOUN', 'сравнение_NOUN', 'предыдущий_ADJ', 'год_NOUN', 'программа_NOUN', 'основание_NOUN', 'общий_ADJ', 'образование_NOUN']",-1
25566,ДОЛЯ МУНИЦИПАЛЬНЫХ ОБЩЕОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ В КОТОРЫХ ОБЕСПЕЧЕН БЕСПРЕПЯТСТВЕННЫЙ ДОСТУП ИНВАЛИДАМ И ДРУГИМ МАЛОМОБИЛЬНЫМ ГРУППАМ НАСЕЛЕНИЯ,"['доля_NOUN', 'муниципальный_ADJ', 'общеобразовательный_ADJ', 'учреждение_NOUN', 'который_DET', 'обеспеченность_NOUN', 'беспрепятственный_ADJ', 'доступ_NOUN', 'инвалид_NOUN', 'маломобильный_ADJ', 'группа_NOUN', 'население_NOUN']",-1
25570,КОЛИЧЕСТВО ОБУЧАЮЩИХСЯ МУНИЦИПАЛЬНЫХ ОБЩЕОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ КОТОРЫМ ПРЕДОСТАВЛЕНО ОБЩЕДОСТУПНОЕ И БЕСПЛАТНОЕ НАЧАЛЬНОЕ ОБЩЕЕ ОСНОВНОЕ ОБЩЕЕ СРЕДНЕЕ ОБЩЕЕ ОБРАЗОВАНИЕ,"['количество_NOUN', 'обучающийся_NOUN', 'муниципальный_ADJ', 'общеобразовательный_ADJ', 'учреждение_NOUN', 'который_DET', 'предоставление_NOUN', 'общедоступный_ADJ', 'бесплатный_ADJ', 'начальный_ADJ', 'общий_ADJ', 'основание_NOUN', 'общий_ADJ', 'среднее_NOUN', 'общий_ADJ', 'образование_NOUN']",57
25602,ДОЛЯ ОБЩЕОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ ИМЕЮЩИХ ЭНЕРГОСБЕРЕГАЮЩИЕ ТЕХНОЛОГИИ,"['доля_NOUN', 'общеобразовательный_ADJ', 'учреждение_NOUN', 'иметь_VERB', 'энергосберегающий_ADJ', 'технология_NOUN']",-1
25607,СРЕДНЯЯ НАПОЛНЯЕМОСТЬ КЛАССОВ В МУНИЦИПАЛЬНЫХ ОБЩЕОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЯХ В ГОРОДСКИХ ПОСЕЛЕНИЯХ ВХОДЯЩИХ В СОСТАВ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ НАДЫМСКИЙ РАЙОН,"['среднее_NOUN', 'наполняемость_NOUN', 'класс_NOUN', 'муниципальный_ADJ', 'общеобразовательный_ADJ', 'организация_NOUN', 'город_NOUN', 'поселение_NOUN', 'вход_NOUN', 'состав_NOUN', 'муниципальный_ADJ', 'образование_NOUN', 'район_NOUN']",40
25621,ДОЛЯ СПОРТСМЕНОВ РАЗРЯДНИКОВ В ОБЩЕМ КОЛИЧЕСТВЕ ЛИЦ ЗАНИМАЮЩИХСЯ В СИСТЕМЕ СПЕЦИАЛИЗИРОВАННЫХ ДЕТСКО ЮНОШЕСКИХ СПОРТИВНЫХ ШКОЛ ОЛИМПИЙСКОГО РЕЗЕРВА,"['доля_NOUN', 'спортсмен_NOUN', 'разрядник_NOUN', 'общий_ADJ', 'количество_NOUN', 'лицо_NOUN', 'заниматься_VERB', 'система_NOUN', 'специализированный_ADJ', 'детский_ADJ', 'юношеский_ADJ', 'спорт_NOUN', 'школа_NOUN', 'олимпийский_ADJ', 'резерв_NOUN']",26
25623,ДОЛЯ ОБУЧАЮЩИХСЯ ВОВЛЕЧЕННЫХ В РАБОТУ ОРГАНОВ УЧЕНИЧЕСКОГО САМОУПРАВЛЕНИЯ ОТ ОБЩЕГО ЧИСЛА ОБУЧАЮЩИХСЯ ОБЩЕОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ,"['доля_NOUN', 'обучающийся_NOUN', 'вовлекать_VERB', 'работа_NOUN', 'орган_NOUN', 'ученический_ADJ', 'самоуправление_NOUN', 'общий_ADJ', 'число_NOUN', 'обучающийся_NOUN', 'общеобразовательный_ADJ', 'организация_NOUN']",-1
25624,ДОЛЯ РОДИТЕЛЕЙ ВОВЛЕЧЕННЫХ В УПРАВЛЕНИЕ УЧЕБНО ВОСПИТАТЕЛЬНЫМ ПРОЦЕССОМ И СОЦИАЛЬНО ЗНАЧИМУЮ ДЕЯТЕЛЬНОСТЬ ОТ ОБЩЕГО ЧИСЛА РОДИТЕЛЕЙ ОБУЧАЮЩИХСЯ ОБЩЕОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ,"['доля_NOUN', 'родитель_NOUN', 'вовлекать_VERB', 'управление_NOUN', 'учеба_NOUN', 'воспитанность_NOUN', 'процесс_NOUN', 'социально_ADV', 'значимый_ADJ', 'деятельность_NOUN', 'общий_ADJ', 'число_NOUN', 'родитель_NOUN', 'обучающийся_NOUN', 'общеобразовательный_ADJ', 'организация_NOUN']",-1
25642,ЧИСЛЕННОСТЬ ДЕТЕЙ В ВОЗРАСТЕ ОТ ДО ЛЕТ СКОРРЕКТИРОВАННАЯ НА ЧИСЛЕННОСТЬ ДЕТЕЙ ЛЕТ ОБУЧАЮЩИХСЯ В ШКОЛЕ,"['численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'скорректировать_VERB', 'численность_NOUN', 'ребенок_NOUN', 'год_NOUN', 'обученность_NOUN', 'школа_NOUN']",22
25704,ДОЛЯ УЧИТЕЛЕЙ УЧАСТНИКОВ КОНКУРСА ПРОФЕССИОНАЛЬНОГО МАСТЕРСТВА ПЕДАГОГ ГОДА,"['доля_NOUN', 'учитель_NOUN', 'участник_NOUN', 'конкурс_NOUN', 'профессиональный_ADJ', 'мастерство_NOUN', 'педагог_NOUN', 'год_NOUN']",53
25705,ДОЛЯ ОБЩЕОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ ИСПОЛЬЗУЮЩИХ В УЧЕБНО ОБРАЗОВАТЕЛЬНОМ ПРОЦЕССЕ ЭЛЕКТРОННЫЕ ОБРАЗОВАТЕЛЬНЫЕ РЕСУРСЫ,"['доля_NOUN', 'общеобразовательный_ADJ', 'учреждение_NOUN', 'пользование_NOUN', 'учеба_NOUN', 'образование_NOUN', 'процесс_NOUN', 'электронный_ADJ', 'образование_NOUN', 'ресурс_NOUN']",-1
25708,ДОЛЯ ОБЩЕОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ РЕАЛИЗУЮЩИХ ИННОВАЦИОННЫЕ ОБРАЗОВАТЕЛЬНЫЕ ПРОГРАММЫ,"['доля_NOUN', 'общеобразовательный_ADJ', 'учреждение_NOUN', 'реализовывать_VERB', 'инновация_NOUN', 'образование_NOUN', 'программа_NOUN']",75
25711,СОЗДАНИЕ И СОДЕРЖАНИЕ САЙТА ОБЩЕОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ,"['создание_NOUN', 'содержание_NOUN', 'сайт_NOUN', 'общеобразовательный_ADJ', 'учреждение_NOUN']",-1
25712,ПРИВЛЕЧЕНИЕ УЧАЩИХСЯ К РЕГУЛЯРНОМУ ЗАНЯТИЮ СПОРТОМ В СЕКЦИЯХ В ВЕЧЕРНЕЕ И КАНИКУЛЯРНОЕ ВРЕМЯ В СПОРТИВНЫХ ЗАЛАХ ОБЩЕОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ,"['привлечение_NOUN', 'учащийся_NOUN', 'регулярный_ADJ', 'занятие_NOUN', 'спорт_NOUN', 'секция_NOUN', 'вечерний_ADJ', 'каникулярный_ADJ', 'время_NOUN', 'спорт_NOUN', 'зал_NOUN', 'общеобразовательный_ADJ', 'учреждение_NOUN']",33
25714,ЧИСЛО ПЕДАГОГОВ ПРИВЛЕЧЕННЫХ ДЛЯ РАБОТЫ С ДЕТЬМИ В СПОРТИВНЫХ КЛУБАХ ОБЩЕОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ ЗА ИСКЛЮЧЕНИЕМ ВЕЧЕРНИХ ГИМНАЗИЯХ ЛИЦЕЯХ,"['число_NOUN', 'педагог_NOUN', 'привлекать_VERB', 'работа_NOUN', 'ребенок_NOUN', 'спорт_NOUN', 'клуб_NOUN', 'общеобразовательный_ADJ', 'учреждение_NOUN', 'исключение_NOUN', 'вечерний_ADJ', 'гимназия_NOUN', 'лицей_NOUN']",-1
25720,ДОЛЯ УЧАЩИХСЯ ДНЕВНЫХ ШКОЛ ОБУЧАЮЩИХСЯ ВО ВТОРУЮ СМЕНУ,"['доля_NOUN', 'учащийся_NOUN', 'дневной_ADJ', 'школа_NOUN', 'обученность_NOUN', 'второй_ADJ', 'смена_NOUN']",90
25728,ДОЛЯ РАБОТНИКОВ АДМИНИСТРАТИВНО УПРАВЛЕНЧЕСКОГО И ВСПОМОГАТЕЛЬНОГО ПЕРСОНАЛА В ОБЩЕЙ ЧИСЛЕННОСТИ РАБОТНИКОВ ОБЩЕОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ,"['доля_NOUN', 'работник_NOUN', 'административно_ADV', 'управленческий_ADJ', 'вспомогательный_ADJ', 'персонал_NOUN', 'общий_ADJ', 'численность_NOUN', 'работник_NOUN', 'общеобразовательный_ADJ', 'организация_NOUN']",62
25737,РЕАЛИЗАЦИЯ ДОПОЛНИТЕЛЬНЫХ ОБЩЕОБРАЗОВАТЕЛЬНЫХ ПРЕД ПРОФЕССИОНАЛЬНЫХ ПРОГРАММ В ОБЛАСТИ ИСКУССТВ ЖИВОПИСЬ,"['реализация_NOUN', 'дополнительный_ADJ', 'общеобразовательный_ADJ', 'пред_ADP', 'профессиональный_ADJ', 'программа_NOUN', 'область_NOUN', 'искусство_NOUN', 'живопись_NOUN']",38
25739,КОЛИЧЕСТВО ОБЩЕОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ НУЖДАЮЩИХСЯ В РАБОТАХ ПО МОНТАЖУ ОГРАЖДАЮЩИХ КОНСТРУКЦИЙ СВЕТОВЫХ ПРИЯМКОВ И ВХОДОВ В ПОДВАЛ,"['количество_NOUN', 'общеобразовательный_ADJ', 'учреждение_NOUN', 'нуждающийся_NOUN', 'работа_NOUN', 'монтаж_NOUN', 'ограждать_VERB', 'конструкция_NOUN', 'светов_NOUN', 'приямок_NOUN', 'вход_NOUN', 'подвал_NOUN']",-1
25740,КОЛИЧЕСТВО ОБЩЕОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ НУЖДАЮЩИХСЯ В ТЕКУЩЕМ ИЛИ КАПИТАЛЬНОМ РЕМОНТАХ,"['количество_NOUN', 'общеобразовательный_ADJ', 'учреждение_NOUN', 'нуждающийся_NOUN', 'текущий_ADJ', 'капитальный_ADJ', 'ремонт_NOUN']",66
25741,КОЛИЧЕСТВО ОБЩЕОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ НУЖДАЮЩИХСЯ В ОБНОВЛЕНИИ ПРИОБРЕТЕНИИ ШКОЛЬНОЙ МЕБЕЛИ,"['количество_NOUN', 'общеобразовательный_ADJ', 'учреждение_NOUN', 'нуждающийся_NOUN', 'обновление_NOUN', 'приобретение_NOUN', 'школьный_ADJ', 'мебель_NOUN']",-1
25760,ДОЛЯ ОБЩЕОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ ОБЕСПЕЧИВАЮЩИХ ПРЕДОСТАВЛЕНИЯ РАЗЛИЧНЫХ ФОРМ ОБЩЕГО ОБРАЗОВАНИЯ РЕСУРСНЫЕ ЦЕНТРЫ БАЗОВЫЕ ШКОЛЫ ЭКСТЕРНАТ СЕМЕЙНОЕ ОБРАЗОВАНИЕ САМООБРАЗОВАНИЕ ДИСТАНЦИОННОЕ ОБУЧЕНИЕ ОБУЧЕНИЕ НА ДОМУ ОТНОШЕНИЕ ОБЩЕОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ ОБЕСПЕЧИВАЮЩИХ ПРЕДОСТАВЛЕНИЯ РАЗЛИЧНЫХ ФОРМ ОБЩЕГО ОБРАЗОВАНИЯ К ОБЩЕМУ КОЛИЧЕСТВУ ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ УМНОЖЕННОЕ НА,"['доля_NOUN', 'общеобразовательный_ADJ', 'организация_NOUN', 'обеспеченность_NOUN', 'предоставление_NOUN', 'различный_ADJ', 'форма_NOUN', 'общий_ADJ', 'образование_NOUN', 'ресурс_NOUN', 'центр_NOUN', 'базовый_ADJ', 'школа_NOUN', 'экстернат_NOUN', 'семейный_ADJ', 'образование_NOUN', 'самообразование_NOUN', 'дистанционный_ADJ', 'обучение_NOUN', 'обучение_NOUN', 'дом_NOUN', 'отношение_NOUN', 'общеобразовательный_ADJ', 'организация_NOUN', 'обеспеченность_NOUN', 'предоставление_NOUN', 'различный_ADJ', 'форма_NOUN', 'общий_ADJ', 'образование_NOUN', 'общий_ADJ', 'количество_NOUN', 'образование_NOUN', 'организация_NOUN', 'умножать_VERB']",-1
25813,УРОВЕНЬ УДОВЛЕТВОРЕННОСТИ НАСЕЛЕНИЯ ДОСТУПНОСТЬЮ И КАЧЕСТВОМ ОБЩЕГО ОБРАЗОВАНИЯ ПО ИТОГАМ ОПРОСОВ ОБЩЕСТВЕННОГО МНЕНИЯ,"['уровень_NOUN', 'удовлетворенность_NOUN', 'население_NOUN', 'доступность_NOUN', 'качество_NOUN', 'общий_ADJ', 'образование_NOUN', 'итог_NOUN', 'опрос_NOUN', 'общество_NOUN', 'мнение_NOUN']",8
25839,ДОЛЯ ЗДАНИЙ МУНИЦИПАЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ ЗАДЕЙСТВОВАННЫХ В РЕАЛИЗАЦИИ ПРОГРАММ ОБЩЕГО ОБРАЗОВАНИЯ КОТОРЫЕ ТРЕБУЮТ КАПИТАЛЬНОГО РЕМОНТА В ОБЩЕЙ ЧИСЛЕННОСТИ ЗДАНИЙ МУНИЦИПАЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ ЗАДЕЙСТВОВАННЫХ В РЕАЛИЗАЦИИ ПРОГРАММ ОБЩЕГО ОБРАЗОВАНИЯ,"['доля_NOUN', 'здание_NOUN', 'муниципальный_ADJ', 'образование_NOUN', 'организация_NOUN', 'задействовать_VERB', 'реализация_NOUN', 'программа_NOUN', 'общий_ADJ', 'образование_NOUN', 'который_DET', 'требовать_VERB', 'капитальный_ADJ', 'ремонт_NOUN', 'общий_ADJ', 'численность_NOUN', 'здание_NOUN', 'муниципальный_ADJ', 'образование_NOUN', 'организация_NOUN', 'задействовать_VERB', 'реализация_NOUN', 'программа_NOUN', 'общий_ADJ', 'образование_NOUN']",-1
25843,ДОЛЯ МУНИЦИПАЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ РЕАЛИЗУЮЩИХ ОСНОВНЫЕ ОБЩЕОБРАЗОВАТЕЛЬНЫЕ ПРОГРАММЫ,"['доля_NOUN', 'муниципальный_ADJ', 'образование_NOUN', 'организация_NOUN', 'реализовывать_VERB', 'основание_NOUN', 'общеобразовательный_ADJ', 'программа_NOUN']",75
25844,ДОЛЯ АДМИНИСТРАТИВНО УПРАВЛЕНЧЕСКОГО ПЕРСОНАЛА ОБЩЕОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ РУКОВОДИТЕЛЕЙ И ПЕДАГОГОВ ПРИНИМАЮЩИХ УЧАСТИЕ В МЕРОПРИЯТИЯХ ПО АКТУАЛЬНЫМ ВОПРОСАМ ОБРАЗОВАНИЯ,"['доля_NOUN', 'административно_ADV', 'управленческий_ADJ', 'персонал_NOUN', 'общеобразовательный_ADJ', 'организация_NOUN', 'руководитель_NOUN', 'педагог_NOUN', 'принимать_VERB', 'участие_NOUN', 'мероприятие_NOUN', 'актуальный_ADJ', 'вопрос_NOUN', 'образование_NOUN']",-1
25881,СРЕДНЕМЕСЯЧНАЯ НОМИНАЛЬНАЯ НАЧИСЛЕННАЯ ЗАРАБОТНАЯ ПЛАТА ПРОЧЕГО ПЕРСОНАЛА АДМИНИСТРАТИВНО УПРАВЛЕНЧЕСКОГО УЧЕБНО ВСПОМОГАТЕЛЬНОГО МЛАДШЕГО ОБСЛУЖИВАЮЩЕГО ПЕРСОНАЛА А ТАКЖЕ ПЕДАГОГИЧЕСКИХ РАБОТНИКОВ НЕ ОСУЩЕСТВЛЯЮЩИХ УЧЕБНЫЙ ПРОЦЕСС МУНИЦИПАЛЬНЫХ ОБЩЕОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ,"['среднемесячный_ADJ', 'номинальный_ADJ', 'начисление_NOUN', 'заработный_ADJ', 'плата_NOUN', 'прочее_PRON', 'персонал_NOUN', 'административно_ADV', 'управленческий_ADJ', 'учеба_NOUN', 'вспомогательный_ADJ', 'младший_ADJ', 'обслуживание_NOUN', 'персонал_NOUN', 'также_ADV', 'педагогический_ADJ', 'работник_NOUN', 'осуществлять_VERB', 'учеба_NOUN', 'процесс_NOUN', 'муниципальный_ADJ', 'общеобразовательный_ADJ', 'учреждение_NOUN']",3
25913,УРОВЕНЬ ОСВОЕНИЯ ОБУЧАЮЩИМИСЯ ПРОГРАММ НАЧАЛЬНОГО ОБЩЕГО ОСНОВНОГО ОБЩЕГО И СРЕДНЕГО ОБЩЕГО ОБРАЗОВАНИЯ КОРРЕКЦИОННЫХ ПРОГРАММ VIII ВИДА,"['уровень_NOUN', 'освоение_NOUN', 'обучающийся_NOUN', 'программа_NOUN', 'начальный_ADJ', 'общий_ADJ', 'основание_NOUN', 'общий_ADJ', 'среднее_NOUN', 'общий_ADJ', 'образование_NOUN', 'коррекция_NOUN', 'программа_NOUN', 'вид_NOUN']",-1
25917,КАЧЕСТВЕННАЯ УСПЕВАЕМОСТЬ ОБЩЕОБРАЗОВАТЕЛЬНЫЕ ШКОЛЫ КОРРЕКЦИОННАЯ ШКОЛА ШКОЛА ИНТЕРНАТ,"['качество_NOUN', 'успеваемость_NOUN', 'общеобразовательный_ADJ', 'школа_NOUN', 'коррекция_NOUN', 'школа_NOUN', 'школа_NOUN', 'интернат_NOUN']",-1
